"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162105",1864.63208507277,0.549552064641776,0.235335839322937,2.33518220693814,0.0195339042434099,0.470284110480123
"ENSG00000227726",24.9055312900206,0.523065320213095,0.260381295957976,2.00884367784049,0.0445537145152969,0.567585231212707
"ENSG00000224119",16.5357615554264,0.781589776685386,0.256922283417713,3.04212529286395,0.00234914090971099,0.216604202648577
"ENSG00000226627",63.6394146055501,0.599262656248141,0.218896601186987,2.73765171774519,0.00618795701355937,0.325588613496679
"ENSG00000236262",28.7423886901991,0.749296566135347,0.232725474768814,3.21965855641583,0.00128343363299514,0.165678150994429
"ENSG00000228915",29.8085457981369,0.379724969547137,0.150547691487945,2.52229021776493,0.0116593470911728,0.388427296710404
"ENSG00000254593",17.7142384595377,0.415113891297042,0.160697305976999,2.58320379905099,0.00978874806794906,0.374828983450552
"ENSG00000255296",16.6656237944108,0.311072888294427,0.151979737502029,2.04680501103164,0.0406772334701398,0.550453744315203
"ENSG00000186642",127.555971148658,0.757730071194097,0.332355022883066,2.27988150930005,0.0226147170114873,0.489653554317192
"ENSG00000234751",7.01462172433763,0.643943596848633,0.254558609797116,2.52964768059449,0.0114177112884773,0.387400421110126
"ENSG00000255786",9.25207230499895,0.554493351036542,0.192253549823796,2.88417743934896,0.00392437562930122,0.270387201454526
"ENSG00000255280",26.2508003049798,0.456005638320341,0.205758631096171,2.21621633022629,0.0266766900048053,0.504539487010216
"ENSG00000255081",7.03936644142298,0.537542081060134,0.246120310590764,2.18406225707204,0.0289576736180562,0.517967015306788
"ENSG00000255362",4.93808415205188,-0.749523369185291,0.325498147507397,-2.30269626701411,0.0212959383820626,0.479965277929061
"ENSG00000158636",1696.9812059529,0.226715840286381,0.0749581768148535,3.02456449609718,0.00248991376527946,0.219331464875741
"ENSG00000261578",109.255760310685,0.584740294304073,0.172724391936839,3.38539500847049,0.000710758935943289,0.128151989965532
"ENSG00000078124",1663.78295550154,0.514285363242584,0.146235280351569,3.51683507568197,0.000436725046891688,0.112658459316708
"ENSG00000254988",17.7786147560043,0.765417700958001,0.234426965943524,3.26505825759993,0.00109441564602716,0.159602281712294
"ENSG00000252494",12.9298746514693,0.505235860301869,0.180199229186382,2.8037626053289,0.00505100803043529,0.295802143514665
"ENSG00000188997",325.094294413945,-0.251733648312417,0.126550941084415,-1.98918827592518,0.0466804254912554,0.577660868426362
"ENSG00000254563",15.6705641420329,0.507779978675527,0.245639968083119,2.06717165222764,0.0387179823473914,0.549289449134428
"ENSG00000211997",9.44525743443898,0.685863667020764,0.292895799836725,2.34166439874897,0.0191979689127567,0.469350872646652
"ENSG00000137494",837.848186509372,-0.252852310906104,0.115402308606688,-2.1910507160465,0.028448122585888,0.515112196523421
"ENSG00000255396",10.3661281374848,0.710111419284265,0.334553826454772,2.12256253891708,0.0337905268921152,0.538138000835625
"ENSG00000254582",12.2516950427568,0.376816915075704,0.183755346017999,2.05064463832684,0.0403015659526973,0.550453744315203
"ENSG00000123892",31.6462979570265,-1.10949713272416,0.508161261077445,-2.18335638252257,0.02900957539662,0.517967015306788
"ENSG00000109861",420.696777569942,-0.83474037497011,0.41820906973408,-1.99598821589614,0.045935205492841,0.574358810088247
"ENSG00000261645",11.459572505748,1.3218963044558,0.431030457832486,3.06682806385236,0.00216343259552146,0.210684330117426
"ENSG00000235547",14.1644499923922,0.533485290431878,0.234772650346908,2.27234854504382,0.0230654669053156,0.492250818101248
"ENSG00000255506",50.3895946985602,0.35012789194433,0.172455277860009,2.03025327081347,0.0423308014808505,0.555627989633367
"ENSG00000170647",284.524097759844,0.375671130849272,0.161113338289943,2.33171961326508,0.0197154463277934,0.470891614800737
"ENSG00000023445",21.851584461686,-0.410201539980491,0.192493464870563,-2.13098943518066,0.0330900125581715,0.533253818567819
"ENSG00000149968",2.49211791486011,1.14931447281152,0.543805211480486,2.11346719109691,0.0345608002885376,0.541722753262946
"ENSG00000170962",211.497113720695,-0.703891527445187,0.218604675936621,-3.21992896276959,0.00128222365933577,0.165678150994429
"ENSG00000235505",2.81612823700951,-2.19211929352173,0.732585513803198,-2.9923049967797,0.00276879491727307,0.229258884168056
"ENSG00000254811",3.20735293096127,-2.47144184891736,0.545562516976153,-4.53008000369165,5.89613551285133e-06,0.00759683552332261
"ENSG00000166323",72.0471984536665,0.229191815185535,0.101118337869499,2.26657023853898,0.0234164918830045,0.493292516709449
"ENSG00000254730",14.0496975778785,0.41790411362307,0.202026454769696,2.06856133816469,0.0385872690904205,0.549263151653045
"ENSG00000254416",6.62344247095827,-1.43707761737187,0.439516585214948,-3.26967779081433,0.00107670051223102,0.159338364201868
"ENSG00000254990",11.364387566574,0.587864189126475,0.196608066240028,2.99003087904229,0.00278949246015487,0.229258884168056
"ENSG00000250303",272.459747801564,0.388125697275854,0.190703254211715,2.03523373987612,0.0418273596579677,0.554188789009613
"ENSG00000238998",13.0390904086909,0.576369669059444,0.290410876197618,1.98466970867592,0.0471812310839791,0.578106105744802
"ENSG00000227487",48.9913660582426,0.561747074881776,0.254939933651157,2.20344873726387,0.0275631363056894,0.510104979324812
"ENSG00000149295",26.9716396601268,0.907363225434507,0.361584189666928,2.50941067492559,0.012093279704878,0.395814724921046
"ENSG00000137656",527.071568745781,0.181396114039382,0.0749840837587069,2.41912823290741,0.0155577546386662,0.434253819129729
"ENSG00000149582",878.296795802097,-0.127804699628297,0.0614452000552323,-2.07997857462283,0.0375274980953776,0.54775076139243
"ENSG00000255247",10.7445662041138,0.513553827444323,0.235583883713509,2.17991918355862,0.0292634526647398,0.519443745093084
"ENSG00000154134",858.834897770933,-0.781940138398442,0.320118704554722,-2.44265682471164,0.0145795936468437,0.424821656213125
"ENSG00000154133",52.233343516131,0.633709968348696,0.315559621911441,2.00820993671535,0.04462098753642,0.567782027035284
"ENSG00000149548",261.32488239598,0.425846503189976,0.127558460706002,3.33844184723639,0.000842496630788563,0.142327639001525
"ENSG00000134940",22.5604953969742,0.475213455435361,0.19189390173485,2.47643854827648,0.0132700466914668,0.411480607998305
"ENSG00000254967",10.1744157803589,0.880470515546482,0.346181726770546,2.5433766356191,0.0109786817289761,0.385619988940363
"ENSG00000064309",659.673154737473,0.896337019493701,0.229268167457458,3.90955722041098,9.24654514990759e-05,0.0466245285101273
"ENSG00000254833",4.5220869724154,0.984287644097645,0.302900270294609,3.24954363078085,0.00115590344898738,0.159840501156605
"ENSG00000254771",4.36406584226189,0.745115487950506,0.284507053428445,2.61897017656157,0.00881956577318114,0.362382362229709
"ENSG00000165526",453.246395043358,0.18533056533128,0.0871613402234103,2.12629320357218,0.0334788536048023,0.535519537448003
"ENSG00000254607",8.59234805184983,0.784296366763001,0.321321516698456,2.44084608718881,0.0146528982753346,0.425706761417192
"ENSG00000134954",127.116744974112,-1.27366645891858,0.484546243325565,-2.62857565498204,0.00857432806076291,0.362382362229709
"ENSG00000174370",19.2650598802531,0.559822078740123,0.218196303757177,2.56568085297691,0.0102973524690518,0.379141381131547
"ENSG00000199260",5.13771081024814,0.77833651992715,0.292114439114298,2.66449177345391,0.00771047522578821,0.347848562435215
"ENSG00000196323",2857.38227980057,0.216760041796278,0.0886267773081885,2.44576242507974,0.0144546212819487,0.422836758247763
"ENSG00000255220",31.6061648140442,0.417682601781409,0.167388708450297,2.49528540872536,0.0125855854371163,0.402250412882786
"ENSG00000224700",11.3702640393615,0.809169535483483,0.327184707175454,2.47312761794078,0.0133936305362558,0.412775962570118
"ENSG00000255371",5.72667783399509,1.17130299488844,0.477247094383978,2.4542904685472,0.0141162904345594,0.421068717282284
"ENSG00000166105",13.6358378860341,-1.26073891814102,0.512975435509309,-2.45769842154195,0.0139830541909056,0.419904907935707
"ENSG00000236557",10.52424779175,1.14645471516438,0.526697810730386,2.17668403362938,0.0295041503873831,0.520558652670971
"ENSG00000199962",5.84842629767188,0.465131421232865,0.235538348014188,1.97475878197485,0.0482955286316192,0.583204260356718
"ENSG00000154646",24.6471323188924,-0.997411759159561,0.426422440695084,-2.33902267791945,0.0193342598470602,0.470284110480123
"ENSG00000226771",11.0865411039562,0.847551511428148,0.429573298030873,1.97300790182549,0.0484946620763563,0.583942313275237
"ENSG00000156265",16.8868659482694,-0.925407383336182,0.337712203628022,-2.74022488199889,0.00613971595076841,0.325231612179091
"ENSG00000184221",19.7993091745508,2.14465934455922,0.936516120692551,2.29003996532729,0.02201899999194,0.485593217020174
"ENSG00000237945",360.060985643119,-1.32962112180422,0.360835767104541,-3.68483737760676,0.000228848709800109,0.0820270977897981
"ENSG00000224598",11.7834532418539,0.519452609955629,0.258984741405669,2.00572669701018,0.0448854152269738,0.568366410476646
"ENSG00000180509",237.796646435432,-0.837799243754991,0.423866899338741,-1.97656208838673,0.0480911510614123,0.582537355080218
"ENSG00000159212",12.4064912642591,2.11618362747066,0.619651581316475,3.41511857837067,0.000637542503838353,0.12391225942279
"ENSG00000226054",10.2360941422931,-0.446440387548659,0.208453340255181,-2.14168018129209,0.0322192265951298,0.530023611962077
"ENSG00000159231",25.4343913828313,-0.850122786244882,0.294830925464333,-2.88342474557584,0.00393376626432787,0.270387201454526
"ENSG00000228149",16.3898437317225,0.683954178646727,0.200708751711012,3.40769484547196,0.000655141159098336,0.12391225942279
"ENSG00000237373",15.2593327481036,0.407439955109935,0.180204038389022,2.26099236594442,0.0237597297956115,0.494110892110431
"ENSG00000183036",92.0188644297837,1.01434383705154,0.293043214974768,3.46141382983011,0.00053734611184118,0.119298856919964
"ENSG00000157617",1152.68022182572,-0.412222111052565,0.175928489107396,-2.3431231243106,0.0191230712107944,0.469350872646652
"ENSG00000237232",39.6265931964509,-0.423985872372402,0.195905300675547,-2.16423889966406,0.0304460192800856,0.524259125106673
"ENSG00000177398",34.2884329487192,-0.537240269696093,0.240936321922845,-2.22980190536873,0.0257605968572341,0.502651439187703
"ENSG00000160180",16.4158032937325,-1.5117359477651,0.412377782296044,-3.6659005714324,0.000246469680471106,0.0862643881648871
"ENSG00000225218",37.0789645320001,0.45380118721965,0.172783621205572,2.62641322165446,0.00862899918589294,0.362382362229709
"ENSG00000142178",2203.12062962992,-0.533891953171882,0.242739171125411,-2.19944704720133,0.0278461504479829,0.512955402989158
"ENSG00000160216",3019.26558319141,-0.256027379753943,0.0804517875415241,-3.18237030621349,0.00146074921415879,0.179575574881091
"ENSG00000160233",276.058936106181,0.425475438338003,0.207855724910068,2.04697483565628,0.0406605553822268,0.550453744315203
"ENSG00000269430",190.289221961973,0.489402633677459,0.22976486882093,2.13001507231674,0.0331703690308694,0.533415393874792
"ENSG00000228709",57.7540615381518,0.903865309585422,0.375806566721843,2.4051344218645,0.0161665180068039,0.440837681670408
"ENSG00000235890",77.0082181837041,0.978130130482212,0.38095308910859,2.56758681960286,0.0102409140879872,0.379141381131547
"ENSG00000182912",86.5484340142114,0.851885716783802,0.408341284133071,2.08621011366117,0.0369595945187042,0.54775076139243
"ENSG00000268805",6.78008244538452,0.482346869314109,0.241142072643418,2.00026011233372,0.0454721837686969,0.571960540933234
"ENSG00000267857",7.20154976287049,0.563820374791148,0.272594875038238,2.06834546948859,0.0386075489682313,0.549263151653045
"ENSG00000186866",1523.52607500571,-0.350606938313941,0.162824779490064,-2.15327752576712,0.0312968739762729,0.526035028697241
"ENSG00000182871",3921.04435589509,-0.688335647083531,0.281643996941082,-2.44399189955937,0.0145257526778875,0.4240835546292
"ENSG00000224574",37.5460749324302,-0.621555781789086,0.282183930090975,-2.20266186521925,0.0276185899850162,0.510343510592691
"ENSG00000183535",74.4388963390444,-0.708422797538505,0.278690941341217,-2.54196564168601,0.0110231008705547,0.385619988940363
"ENSG00000239415",101.46292769829,0.216164592106542,0.110180696155346,1.96190984128261,0.0497729818542066,0.586812366242339
"ENSG00000160310",4259.30171935187,-0.139089280238682,0.0702102772560971,-1.98103875492961,0.0475869276225998,0.580209465890305
"ENSG00000212932",3.06447668401463,-1.85871946430716,0.57697642731475,-3.22148250138684,0.00127529249737435,0.165678150994429
"ENSG00000073067",88.1387860875124,0.362941303576576,0.177136432246462,2.0489365116691,0.0404683234863483,0.550453744315203
"ENSG00000164877",446.616998749121,-0.353155838773272,0.167322869954124,-2.11062503810805,0.0348045538097242,0.543250511982842
"ENSG00000198517",326.551771895388,-0.498305134602874,0.224654623663754,-2.218094275009,0.0265484050932384,0.504539487010216
"ENSG00000157954",1789.03481808266,-0.147225295997313,0.0610351339011494,-2.41214013285781,0.0158591847606909,0.437629176128686
"ENSG00000011275",2686.10644503954,-0.166347356109371,0.082486700027169,-2.01665669804441,0.0437313517432225,0.562719599637054
"ENSG00000226150",4.89879050096374,-0.68986379745694,0.27532264527298,-2.50565585251059,0.0122224519166962,0.398523873299022
"ENSG00000146574",569.003276655355,-0.240965168215627,0.104789711702004,-2.29951170111883,0.0214758997043541,0.482194729210969
"ENSG00000106415",1290.82708027656,0.363674330302566,0.144501689782307,2.51674794149774,0.01184435301951,0.391957177230726
"ENSG00000006747",42.8946640422187,0.78670011260955,0.387628356023147,2.02952157752508,0.0424051934995687,0.555627989633367
"ENSG00000006468",1528.44077009763,0.461933299412714,0.180746960307153,2.55569055561281,0.0105977316929762,0.381933338450394
"ENSG00000226323",8.27679951433977,0.651345007381382,0.301292465497565,2.16183636157555,0.0306307916493014,0.524259125106673
"ENSG00000214960",80.1801256420089,-0.445213983901156,0.213382820898602,-2.08645654803073,0.0369372872855867,0.54775076139243
"ENSG00000229688",12.9437639111273,-0.502531138143474,0.226100715948977,-2.22259861510955,0.0262428776884368,0.503795718757992
"ENSG00000226522",3.95844346397497,0.972177377594285,0.357292620591302,2.72095565809722,0.00650934923852097,0.33160496706412
"ENSG00000105849",683.950433537004,-0.350571082449109,0.164557067412378,-2.13039213667184,0.0331392524493144,0.533253818567819
"ENSG00000136237",484.858323172226,0.759268399112447,0.337083017498207,2.25246707694637,0.0242927709988862,0.494130825693947
"ENSG00000228649",41.2641173178463,-0.640035942232441,0.26042614455895,-2.45764857179139,0.0139849950731453,0.419904907935707
"ENSG00000226329",21.3128802969326,-0.727639790721772,0.265409886975038,-2.74157002595086,0.00611463255696957,0.325231612179091
"ENSG00000212264",13.2151274570112,0.552445647576518,0.259299849693295,2.13052822140068,0.0331280284300318,0.533253818567819
"ENSG00000252590",12.1563350667132,0.562788508792623,0.231655223387001,2.42942291809425,0.0151228802661598,0.429888506633032
"ENSG00000200847",4.3727228112609,0.889727394299024,0.298313564226549,2.9825240987813,0.00285882140848582,0.231413255892377
"ENSG00000228944",6.6294753989735,1.31261427871087,0.444841923732712,2.95074319366437,0.00317010371239396,0.243020413874767
"ENSG00000105926",1204.76399159693,0.364005992097934,0.182960369370617,1.98953463720102,0.0466422225870195,0.577660868426362
"ENSG00000225286",7.97110308633923,0.989127633722908,0.362840111028631,2.72607025424721,0.00640933546095226,0.330403773661792
"ENSG00000235669",11.5458207165407,0.981536924113497,0.385327803977101,2.547277704808,0.0108566998055392,0.384873495562828
"ENSG00000237065",9.07395613860637,1.30884858334393,0.38290954875277,3.41816647719329,0.000630445324569884,0.123754226796805
"ENSG00000223813",13.3898067051249,0.6495709220663,0.263888543052088,2.46153514113754,0.0138343844417193,0.419117043931925
"ENSG00000122574",267.086169538546,0.619400432830457,0.296142959795578,2.09155886487397,0.0364779955048014,0.546435229742116
"ENSG00000225907",10.1722131294143,0.507481981518172,0.247785284915116,2.04807150550534,0.0405529934605578,0.550453744315203
"ENSG00000154678",819.484175452794,-1.18226468905372,0.387230513318215,-3.05312894617415,0.00226468601968899,0.214479192847636
"ENSG00000197085",4.29869605534379,2.18537537949631,0.720002524415885,3.03523294070286,0.00240349974974481,0.218280291232479
"ENSG00000187258",4.11320996929743,1.55957277532521,0.672137784450344,2.32031707100142,0.02032373130883,0.472481216811777
"ENSG00000189212",65.5889569633732,0.698572899401477,0.310045817456194,2.25312795745157,0.024251082160038,0.494130825693947
"ENSG00000122547",398.554135985025,0.573936033462963,0.222054346411726,2.58466471265908,0.00974737342058042,0.374828983450552
"ENSG00000187037",2.11376151446879,-2.04591311405176,1.03499358828883,-1.97673989211306,0.0480710391074377,0.582530921974041
"ENSG00000086289",1196.90432022359,-0.342284847060497,0.128970574045586,-2.65397630113294,0.00795494136116834,0.35322314252949
"ENSG00000106483",566.430134652833,-1.05284668644791,0.338335294694741,-3.1118440876759,0.00185922663459155,0.196426713869462
"ENSG00000232006",5.88388712175435,1.58300894185986,0.545118377837312,2.90397279970682,0.00368460169663912,0.260992620178605
"ENSG00000181211",50.8736141541076,0.640933898042946,0.313323132121993,2.04560031588538,0.040795710368777,0.550453744315203
"ENSG00000136274",1592.16573319241,0.169684376815139,0.0778559341267597,2.17946619892674,0.0292970530241959,0.519443979301922
"ENSG00000242948",2.85898863671581,-1.49504691681953,0.510413237359214,-2.92909119002209,0.00339954672011318,0.24971978993424
"ENSG00000164744",8.80147886945863,-0.522416887158304,0.265983120640517,-1.96409789425835,0.0495187403804944,0.586430564602985
"ENSG00000185811",28.1392548157395,-1.35904298599378,0.462216103403796,-2.9402761521844,0.00327919846163844,0.246898192568554
"ENSG00000228204",8.76715288047823,-0.967463472758052,0.360684464653214,-2.68229870584594,0.00731181402870301,0.341578369908383
"ENSG00000106078",664.604322159634,-0.813471316632174,0.322806417964593,-2.51999734627767,0.0117355719065986,0.390081278279459
